29.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DB,INFO;SYSTEM,DEBUG;VALIDATION,INFO;VISUALFORCE,INFO;WORKFLOW,INFO
12:38:00.21 (866946454)|SOQL_EXECUTE_BEGIN|[706]|Aggregations:0|SELECT sf4twitter__Last_Run_Time__c FROM Twitter_Scheduler__c WHERE Twitter_Account__c = :tmpVar1 LIMIT :tmpVar2
12:38:00.21 (872688809)|SOQL_EXECUTE_END|[706]|Rows:1
12:38:00.21 (873569395)|DML_BEGIN|[708]|Op:Update|Type:sf4twitter__Twitter_Scheduler__c|Rows:1
12:38:00.21 (892333580)|DML_END|[708]
12:38:00.21 (892457965)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897210098)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897499240)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897538218)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897654163)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897803767)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (897833512)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (898446593)|SOQL_EXECUTE_BEGIN|[73]|Aggregations:0|SELECT Name, id, Body FROM Document WHERE DeveloperName LIKE :tmpVar1 ORDER BY developerName DESC NULLS FIRST LIMIT 1
12:38:00.21 (912540497)|SOQL_EXECUTE_END|[73]|Rows:1
12:38:00.21 (913011561)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (913088385)|ENTERING_MANAGED_PKG|sf4twitter
12:38:00.21 (916365077)|DML_BEGIN|[217]|Op:Update|Type:Document|Rows:1
12:38:00.21 (988056500)|DML_END|[217]
12:38:00.21 (988142349)|ENTERING_MANAGED_PKG|sf4twitter
